"","date","ivv","iwm","vtv","iwf","efa","vwo","tlt","ief","emb","lqd","hyg","vnq","amj","igf","gnr","gld"
"1283",2015-10-19,0.000783047031863271,0.00190608213467258,-0.00172095882007961,0.00336460032618158,-0.00342801175417184,-0.0101732196847434,-0.00274348422510595,-0.000462834397415679,9.12908526717882e-05,-8.54773911622697e-05,0.00269699812470492,0.0139982502176605,-0.0159512761033087,-0.00469948058223757,-0.016845108694451,-0.00417814916881498
"1284",2015-10-20,-0.00146706440438304,-0.00138360428973916,0.000369412634733557,-0.00325170206213432,-0.00409500409530172,-0.00222222222114832,-0.00614936483454731,-0.0034265604745527,-0.00547695116363334,-0.00188066336075521,0.000935563091068348,-0.000369776900501106,-0.00088417329810786,0.00347912524664706,0.00055002611727839,0.00633815390108916
"1285",2015-10-21,-0.005827905382225,-0.0152407343261042,-0.00640078778928954,-0.00642267305558708,-0.000493421051170562,-0.0144766147016944,0.00993242693150043,0.00343834216190264,-0.00348783845745382,0.00496745460775827,-0.00105152471047443,-0.00369913686778445,-0.0185840707954325,-0.00668647845377091,-0.00193370165580797,-0.00887075312694052
"1286",2015-10-22,0.0164532019704808,0.00879352796328869,0.0169722497516795,0.0164169915861783,0.0111897317748497,0.0217514124315781,0.00169286577990757,0.00101870716783803,0.00423689785348214,0.00213056076288765,0.000350877193350696,0.0087871287129484,-0.0243462578897851,0.00523560209288387,0.0185441461381033,-0.000358005907097558
"1287",2015-10-23,0.0112435785597853,0.0098500697348809,0.00998903642342697,0.0134262063398403,0.00992676973109496,0.00663533314890974,-0.00853050056366056,-0.00564344527658611,0.00201779326824036,-0.00365677353521265,0.00350754121290531,-0.0096920623236425,-0.0058533579827692,-0.00248015872801866,0.00163043478300318,-0.00170113707583486
"1288",2015-10-26,-0.00230039298409779,-0.00681916270999106,-0.00373899408975964,0.00139456121085901,-0.0037060908804295,-0.0112606426812977,0.00665584415581111,0.00260513583919386,0.000549199084758589,0.00179242062192286,-0.00104858441068978,-0.000247770069356834,-0.0213820886264794,-0.00895077076341166,-0.011937059144544,-0.000627802690582935
"1289",2015-10-27,-0.00192141416080815,-0.0109508082738169,-0.00302663438208439,-0.000795782352839058,-0.00873362445405212,-0.00916666666847221,0.0024995968389776,0.00250556792797885,-0.00274448815341055,0.000255601942372286,-0.00326568696011864,-0.00037174721261235,-0.0161494616829267,-0.009031610636976,-0.0197693574943714,0.00224356097998735
"1290",2015-10-28,0.0112137838098996,0.0291739894550049,0.013357619915304,0.0102538576405486,0.00652635013916214,-0.0109335576093211,-0.00402155553746697,-0.00518374525588772,-0.00412806164527202,-0.00391822827923138,0.00269131757488461,0.000867732738996319,0.0395880270333298,0.000506329114072335,0.0131652661053272,-0.00805873925501432
"1291",2015-10-29,-0.000523535290748112,-0.0106728142079437,-0.00383463151681651,0.000197083168147483,-0.0072945372026697,-0.0110544217697246,-0.0158281514981408,-0.0061412487206467,0.00147383935175283,-0.0070121429796699,-0.00256739409525764,-0.00136239782080438,0.0207430340576975,-0.00860323886598868,-0.012994194082408,-0.00956851417223326
"1292",2015-10-30,-0.0045238095239043,-0.00457409165402567,-0.00613496932535929,-0.00403940886623577,-0.00212279555712758,-0.00143307537907356,0.00746697300424071,0.00196610804229547,-0.00202354672586569,0.00258353427482949,0.00117000117025468,-0.0091777254116866,0.00697603882154785,0.00433894844434968,0.0022408963580105,-0.00382792562887346
"1293",2015-11-02,0.012198038746748,0.0208080457779394,0.0128298232883828,0.0103867840538379,0.00949108165522272,0.0189437428248502,-0.00458871966156871,-0.00286854793471314,0.000733483870486218,-0.00428836110634978,0.00308291457317189,0.0212792589809869,0.0132530120517051,0.00279796696185075,0.0122973728326763,-0.00649588289112524
"1294",2015-11-03,0.00250472589756567,0.0051809070832709,0.00215105162468143,0.000881143528374428,-0.000324201653083001,0.0123943661975108,-0.00820008200019784,-0.00262787423763966,0.0055483632327491,8.65126747058298e-05,0.00105337078702994,-0.0100502512569922,0.031807372174304,0.00379877395169848,0.0162893429073823,-0.0148264112717561
"1295",2015-11-04,-0.0025927497285344,-0.000506970849383559,-0.00310040543698009,-0.00136946101989266,-0.0055132155015255,-0.00556483027310584,0.00115750310012785,-0.0010350992751782,-0.000183924958200299,-0.00112456747486822,-0.0029229510116312,-0.00445710040823255,-0.0285220397586573,-0.00732138348823685,-0.00706329801750161,-0.00944101701252575
"1296",2015-11-05,-0.00122884960806513,0.000760841998341588,-0.00131578947438205,-0.000489763933490206,-0.001793575738683,0.00139899272456123,-0.00264266248235956,-0.000659382065111846,0.00119573215610735,0.000259807743073548,-0.00386960600320374,0.0039796045264997,-0.0112692763929625,-0.00534079349087169,-0.013132694938462,-0.00311408889308296
"1297",2015-11-06,-0.000378572780407427,0.0070957932085296,0.000718648940252864,-0.000686005487839036,-0.00457366873455367,-0.0111763062316652,-0.0146559576052302,-0.00678669054596959,-0.00606338998599842,-0.00649350649364222,-0.00482636845209838,-0.0310912919607527,-0.0140971805634305,-0.0191766811554148,-0.014416412532543,-0.0145778114350625
"1298",2015-11-09,-0.00960992236303781,-0.0117429961419443,-0.00945541591913435,-0.00951260174528135,-0.0103380374149643,-0.0234529528097372,-0.00563025210131385,-0.00170826610892016,-0.00480635918336036,-0.00165577342091516,-0.00414005204707335,-0.0171311684993519,-0.0112564648619967,-0.0117309697605821,-0.0104078762310299,0.00288184438040351
"1299",2015-11-10,0.00243774198143476,0.00297063316910773,0.00265828902857912,0.0012871287129339,-0.000663239926337322,-0.00260416666865415,0.00295782979859438,0.00190132141763932,0.0013002693419768,0.00253142458146161,-0.00225680009447982,0.0114464099902987,-0.000615384616875492,0.00131891321589639,-0.00625355315454157,-0.00210727969348656
"1300",2015-11-11,-0.00386229258052873,-0.00871625624054118,-0.00325379609460386,-0.00336200929545094,0.00514352082220171,0.00116042935830363,-0.00210650488763087,-0.000474428313953501,0.000278267322078918,-8.70700920264644e-05,-0.00238095238178127,0.0011574074065468,-0.0175492610824004,-0.000263435195019035,-0.00743707093892132,-0.00335956997504328
"1301",2015-11-12,-0.0140730458092506,-0.0191224176196191,-0.0154757586759771,-0.0119059430500869,-0.0130406074614073,-0.0104317589086917,0.0048129696871837,0.000569584204235918,0.00185459940573685,-0.000348310692544707,-0.00668257756558843,-0.0068079640336598,-0.0282043246633803,-0.010540184453264,-0.0273775216127526,0.000192622556101307
"1302",2015-11-13,-0.0111666747586414,-0.00722367275956692,-0.00712268205713262,-0.0136559895570416,-0.00836260244058806,-0.0131771595902509,0.00571428571373733,0.00379506641320271,-0.00148093298783225,0.00296167247332857,-0.0028832292171308,-0.0113812726323632,0.00161238310394296,-0.00292942742787317,-0.000592592591599272,-0.00279248916706776
"1303",2015-11-16,0.0154661953159732,0.00859121591984868,0.0160791589356637,0.0131324442635294,0.0126631809739974,0.0216617210677799,-0.000919117646998369,0.00132325141837963,0.00055617352715287,0.00017370158088803,0.0046987951810149,0.0115122972257138,0.033805537665655,0.0128205128180605,0.0171953750355183,0.0014484356894553
"1304",2015-11-17,-0.00130548302852618,-0.00382442416313067,-0.00206938527046208,0.000401929260632983,0.00265153029354837,-0.00116177751904445,0.00167266036637104,-0.000283179158876545,0.00231610153775441,0.00104202848233381,0.000719510733550033,0,-0.0127686079095592,-0.00453850210762019,-0.00466336344978402,-0.0132099122553273
"1305",2015-11-18,0.0160735899298896,0.0169269697238634,0.0146377165160654,0.0176777822414231,0.00913621262335096,0.00785111951095741,0.00208733405747807,-0.000472098952011724,0.00240317959168035,0.000260235947064702,0.00191731575771192,0.00879461976292628,0.00536277602752899,0.0101224174055132,0.0187408491936385,0.000879421536056357
"1306",2015-11-19,-0.000952970886732185,-0.0042042042045588,-0.000841548449227014,-0.000493485984702002,0.00510288065955811,0.00750144258473129,0.00666555574001526,0.00217268089942446,0.00184416781848418,0.00294857341126775,-0.00897021887423355,0.0030769230766905,-0.0153749607791864,0.00576973511535472,0.00100603621644524,0.0110319242409449
"1307",2015-11-20,0.00453092955606471,0.00646217473756594,0.000721934785485656,0.00543102597004408,-0.0022928267290917,0.00859106529438258,-0.00306240688574211,-0.00131963427237247,0.00312931431169283,-0.000172935581698397,-0.000241370986991285,0.0125255623727816,-0.0239005736132663,-0.00417209908556049,-0.0113424264161581,-0.00453843182696023
"1308",2015-11-23,-0.00189915487606562,0.00496532831023955,-0.00180353492844032,0,-0.00623768877112285,-0.00823395798080639,0.00307181403017998,0.00132137800807874,-0.00100926690462222,0.000345930986178411,-0.000845002413536022,0.00214592274585956,-0.00457068233978397,-0.00890285414986158,-0.00580888759831522,-0.00805121738286929
"1309",2015-11-24,0.00142707639588546,0.00732600732629862,0.00277041676692424,9.82125324815453e-05,0.000165180047014157,0.0025765817368697,-8.27677535943927e-05,0.000942595909276145,-0.00101028655453039,0.000345811360308534,0.00132898393168879,-0.00529033883320962,0.0127910790443779,0,0.0140227870289544,0.00664971640915302
"1310",2015-11-25,4.75014250165273e-05,0.00778012685038898,-0.00120120120074119,0.00157124619431603,0.00231213872773717,-0.00770988007121087,0.00231768893329987,0.000565024954945148,-0.000919371149178394,0.000950652492924808,0.00108590733493386,0.0040521717104709,-0.0030990932653151,-0.00422721268286352,-0.00547392682135572,-0.00466291043326217
"1311",2015-11-27,0.000854985037807454,0.00377611814986056,0.00132291040224475,0.00107853711145456,0.00016477178995622,-0.0218705035962867,-0.000990998430770329,0.00103529411841707,9.20217163529191e-05,0.000345363495483308,0.00156683138493463,0.00870223231187195,-0.00297914597852511,-0.000265322366752807,-0.00666280417199028,-0.0118094866289283
"1312",2015-11-30,-0.00398652175963099,-0.00434709914730724,-0.00228200816778912,-0.00685602350638359,-0.000823723229055218,0.00147102088778728,0.00396792593236972,0.000376081232990488,-0.00266838424749172,0.000431555325401733,-0.000601684716669326,-0.00737684421125007,-0.00329349269326884,0.00106157112557459,0.00729075532177559,0.00661728395061734
"1313",2015-12-01,0.00981560013318483,0.00663308144465535,0.0107138557843511,0.00946745562144469,0.0105523495466004,0.00587544065851819,0.0134748209136726,0.00531033834660688,0.00291041609097364,0.00749315848470511,0.0070813004205752,0.0138556493265873,-0.0143500506329086,0.00450689289326478,0.00665894614989382,0.00353218210361073
"1314",2015-12-02,-0.0103336007171674,-0.010759863208362,-0.0117913292039987,-0.00752246971454418,-0.0106053189742823,-0.00992990654054926,0.000325653341832766,-0.00280898876424462,-0.00323236054727138,-0.00240446543549666,-0.00204228736177914,-0.0203752018883901,-0.0290638729286471,-0.0203219846923814,-0.0163934426236022,-0.0155455612045367
"1315",2015-12-03,-0.0142080671306795,-0.0168634064078472,-0.0134988550077834,-0.0149621025697173,-0.00478232189933026,-0.0029498525092595,-0.0271832017578549,-0.0105164319249534,-0.00694894839218829,-0.0132564345353472,-0.00263633080415426,-0.015726062143648,-0.0341106856949723,-0.00835129310277927,-0.00701754385798392,0.0106266759360414
"1316",2015-12-04,0.0195395627783763,0.0101200686102292,0.0195479535743153,0.0211851703808825,0.00811930405947958,0.00384615384762244,0.00878440558866589,0.00370089201013313,0.00149281582396754,0.00540870627257739,-0.00230534332812038,0.019069707512035,-0.0309909909942762,0.00380331431787151,0.00206124852591594,0.0222091194968552
"1317",2015-12-07,-0.00616698292241247,-0.0150280183386804,-0.00647094068404219,-0.00518641745745463,-0.00641025640996873,-0.014146772767246,0.00970310167478083,0.00321452207574824,-0.00242220980139629,0.0017353579167747,-0.00701669489443191,-0.00278164116807988,-0.0621048716969206,-0.0143437077141698,-0.025859535704422,-0.0129782734089597
"1318",2015-12-08,-0.00653937947496919,-0.00551676579648053,-0.0100108551439408,-0.0024591776515922,-0.0147229114974051,-0.0119581464882274,0.000492813142313198,0.000565450947170643,-0.00158759805737063,-0.00129926375019496,-0.012426900584385,-0.000887536453085258,0.021808088819925,-0.00686436024045678,-0.0226244343876947,0.00165579039641561
"1319",2015-12-09,-0.00787969057783966,-0.0111814163122561,-0.00414230019416317,-0.0115373237348613,-0.00453324378772058,-0.00726172465950081,-0.00106723585988178,0.0015070170485787,0.00168365915326518,-0.000260190806521954,0.00518134714954632,-0.00558375634476016,0.0752813348838226,0.00967652750860393,0.00925925925794346,-0.00194476857253989
"1320",2015-12-10,0.00251828175664892,0.00333099579192964,0.00220210423236256,0.00319233838826816,0.000168662505185546,-0.010057909172602,0.00131492439201186,-0.00216307721328535,-0.00149407040818761,-0.00234232671156953,-0.00417280314173873,-0.00714650331748223,-0.0267051605930168,-0.00410733844588307,0.00550458715730029,-0.000876851130163669
"1321",2015-12-11,-0.0199024201724753,-0.0222785252483904,-0.0185546874994408,-0.0203858393002636,-0.0190556492410011,-0.0283251231528284,0.0157583716350824,0.00801131008472011,-0.0153371364444913,0.00173913043498386,-0.0199654917425496,-0.00179948586104628,-0.0582128290672908,-0.0181468243046968,-0.0261557177632076,0.00546075085324227
"1322",2015-12-14,0.00635812509212252,-0.00714860155490105,0.00485074626832493,0.00609075220745381,0.00154718927410724,0.0164765525973691,-0.0129282482221902,-0.00738662926586797,0.00398898280912419,-0.0073784722225767,-0.00867706237350108,0.00463559103750577,-0.0291338582689679,-0.00112013441645609,-0.0106183635229846,-0.0128018620890311
"1323",2015-12-15,0.0098442550689557,0.0144001440016026,0.0137393241739121,0.00645747149712661,0.00497768623369765,0.0146508728178789,-0.0058939096270002,-0.00254333082158431,0.00331094503886775,8.74508092312265e-05,0.0163643283009485,0.0108946423993326,0.0154095701536094,0.00756938603765578,0.0145202020213147,-0.00265251989389925
"1324",2015-12-16,0.0144526892671262,0.0152604028033079,0.0146520146518547,0.0159398496233689,0.0201537147735922,0.0168970814119498,-0.00214097496675969,-0.00264425347009045,0.000754290023423643,-0.000174886323508483,0.00761357963039155,0.019525801952631,0.0395367412136687,0.0164162493059834,0.0161792159318384,0.0121158392434988
"1325",2015-12-17,-0.0147726729451069,-0.0106615398057235,-0.0143200962695799,-0.0147029800670231,-0.0127239243259075,-0.00876132930430817,0.0113054959559531,0.00416627213327647,0.00084793668832539,0.00113695994405716,-0.0111482720182803,-0.00497450565812452,-0.0307337687282546,-0.0112209143162166,-0.0278628291496422,-0.0218978102189781
"1326",2015-12-18,-0.0187305900623379,-0.0152813355712221,-0.0175802710287171,-0.0176264396590542,-0.0105138205871078,-0.00518134715118079,0.00554875561042278,0.00358321546431917,-0.00225924879995509,0,-0.00375798571980523,-0.0116235470564874,0.0103051922339314,-0.00803153922610944,-0.00197366929360221,0.0153233830845771
"1327",2015-12-21,0.00860449015933007,0.00753498385383433,0.00755561078611833,0.00886940564706507,0.00459912596325718,0.00701593137467338,-0.000243447212840198,0.000469792351474485,-0.00179262194589846,0.00069887306665839,-0.00314346787310626,0.00392008092964513,0.0345233424833502,0.00160376779038862,0.00772698004213201,0.0108780870246963
"1328",2015-12-22,0.00926652284784124,0.0091702279197281,0.011057274195271,0.008286176233395,0.00757184649869291,0.0076429226540895,-0.00722402597397354,-0.00281743050256533,0.00170132325213213,-0.00130947184600605,0.0121089808266777,0.00403073434911216,0.0413348502126683,0.00992907801653553,0.0137380191693406,-0.00523509452254001
"1329",2015-12-23,0.0125819771677687,0.0126157917953424,0.0143769968052707,0.00891962317133066,0.0167378309131219,0.0148665048528298,-0.00752187065678867,-0.00226031267674764,0.00452915644382279,0.000874125874226861,0.00635593220472752,0.0101367457036239,0.0586307356139901,0.0224719101098887,0.0381342577979051,-0.00292369164798745
"1330",2015-12-24,-0.00202809921339564,0.00188037114439465,-0.0018170805579466,-0.00206253104292198,-0.00167982529814581,-0.0029895366226772,0.00571737375434944,0.00182720407742742,0.00045151230589946,0.00325074235809875,0.00202886687177961,0,-0.00343997247962746,-0.00137362637172556,-0.00303582270732583,0.00723291955820549
"1331",2015-12-28,-0.00236909539235908,-0.00462882096043882,-0.00351941747530904,0.000599520384596985,-0.00235571260189116,-0.00509745127213845,0.00295493720807305,0.000188732660296287,-0.00283125707861587,-0.00122217372372913,-0.00596347372222683,0.00554016620566844,-0.0224370037977504,-0.00632737276600592,-0.0094397076736713,-0.00756914119359531
"1332",2015-12-29,0.011438383250995,0.0107923137668187,0.00925587626355995,0.011184341921024,0.00995108787282595,-0.000602772756189252,-0.0166134708243059,-0.00528351731295251,0.00094643195170141,-0.00515689187982693,0.00574928133974306,0.0106436263454861,-0.0056497175169149,0.00913621262512732,0.00645250537804753,-0.000684462696782906
"1333",2015-12-30,-0.00738573689508881,-0.0100694444443601,-0.00699891396078989,-0.0069128974913012,-0.00601202404913803,-0.0138721351004326,-0.000998668442242168,0.000379398653354901,0.00208018154277578,0,0.00074561948517804,-0.00346921075364492,-0.0106534090891048,-0.00795610425258586,-0.014657955580659,-0.00763209393346376
"1334",2015-12-31,-0.0101463980290003,-0.0124517713078882,-0.00935715153774619,-0.0107398568024181,-0.0134408602148705,0.000305810396615591,0.00449850049965694,0.00113776429279655,-0.00188714851890504,0.00166930240758512,0.000620886626325534,-0.0087032201928694,0.039842067482045,-0.00622234513353859,-0.00495970241891963,0.000394399526720379
"1335",2016-01-04,-0.014008883682101,-0.0231752797023831,-0.0121442590781816,-0.0170888620825341,-0.0153269754766272,-0.0284316722730759,0.00721512688653436,0.0042617672127121,-0.00103989411912764,-0.00052626962624458,-0.00595681310529639,-0.0120406371495725,0.0131170176039899,-0.00904410741627881,-0.0118380062308865,0.0140942243248572
"1336",2016-01-05,0.00207920792063887,0.002181619853451,0.00322861045653289,0.00153405604434331,-0.00155655482510308,0.00220264317208496,-0.00403458213217245,-0.000282912108291788,0.00264975868267503,0.000526546731796307,0.00187265917516588,0.0192966865561119,-0.00442930153427146,0.000280819995269299,-0.00126103404908107,0.00281854407619786
"1337",2016-01-06,-0.0130915917395584,-0.0152380952382575,-0.0142344349553369,-0.0105177167369132,-0.0164559154693027,-0.0178963893227114,0.0134755291007778,0.00603716630447959,-9.4384143708881e-05,0.0039470221903124,0,-0.00274006725727016,-0.0492813141699598,-0.0131948343629179,-0.0290404040386998,0.0144407830974995
"1338",2016-01-07,-0.0239275166444674,-0.0267108777744757,-0.0233550979401029,-0.0255005159961746,-0.020781965480125,-0.0322890025584865,0.0017945998854938,0.00215658696745713,-0.00471965263321072,0.000786300891797209,-0.00647975077839069,-0.0194829524166193,-0.0493160547149236,-0.0190611664283699,-0.0263328998703627,0.0141396770803477
"1339",2016-01-08,-0.011077491153452,-0.0172234314379259,-0.0118282334789005,-0.00994397907419442,-0.0120503597114505,-0.00891972249969086,0.00447846266559804,0.00252619760473483,-0.000853566009017204,0.000785683107469515,-0.00263388937697728,-0.0133740924714431,0.0117379780406559,-0.00377030162614345,-0.0146911519183294,-0.00442769665567588
"1340",2016-01-11,0.00103718301118771,-0.00433317284558876,-0.000650533438633749,0.000534816557977713,0.00418714727685399,-0.00433333333122488,-0.0109435797661115,-0.00317312179169849,-0.00170859041388671,-0.00322749476581208,-0.00150905432526049,0.00568035114814625,-0.0516467065898827,-0.000291120812753731,-0.0135547272121087,-0.00889477668433014
"1341",2016-01-12,0.00771900740836839,0.00299806576389261,0.00611899492300227,0.00983536455052314,0.00471356055228722,0.0036826247069901,0.0144250471275553,0.0044939612391468,-0.00465912332353946,0.00227531285552329,0.00100755667511532,-0.00667522464697745,0.000789265985656984,-0.00203843914115243,-0.00755754036334111,-0.00506014894023299
"1342",2016-01-13,-0.0243162656796165,-0.0321087648250098,-0.0208333333323769,-0.0294304467501715,-0.0155178635881463,-0.0113408939280436,0.00985699280878682,0.00391462391673914,-0.00391669850947196,0.00305596786834261,-0.0110719677912141,-0.0143447919360357,-0.059542586749985,-0.0137146191973881,-0.0122879889240646,0.00489396411092979
"1343",2016-01-14,0.0158596343323683,0.0138473799563796,0.0162547905368631,0.0149432809772938,0.0128299120232853,0.0128205128188703,-0.00936074886013138,-0.00204252158591789,0.00115085834801198,-0.004961699164168,0.00445292620868942,-0.00236003671162066,0.0587002096390274,0.0180473372779268,0.0250569476085247,-0.0162337662337663
"1344",2016-01-15,-0.0210580912864446,-0.0162130293798024,-0.0215864759430368,-0.0198817839869557,-0.0361925443353793,-0.0419720186557748,0.0155871426270418,0.00465159549693017,-0.00986684548331029,-0.00148718397375602,-0.0131728942359894,-0.00683401235378589,-0.0455445544530322,-0.0270270270297895,-0.028376068377101,0.0102892642205397
"1345",2016-01-19,0.000529829395060188,-0.0134838194171297,0.000132908028187995,0.00101973684191381,0.0092001502061938,0.0139082058415492,-0.00310139165017187,-0.00129641633459521,0.00367647058838205,-0.00446819695116452,-0.00346553715824061,0.00529310573086894,-0.0593360995826334,0.00836320191425299,-0.00598170302559231,-0.000960799385088307
"1346",2016-01-20,-0.0115971192543212,0.00415105801393856,-0.0152823920271351,-0.00550973240013009,-0.0226976744187148,-0.0209190672125472,0.0105296745373085,0.00491423273098368,-0.00607287449330607,0.00149608378104471,-0.00669757856888753,-0.026852705015447,-0.0595500661681347,-0.0201421800944284,-0.0237168141591592,0.0133679553760337
"1347",2016-01-21,0.00519689257993439,-0.00231901593094186,0.00458839406287259,0.00308404009215435,0.00742432895671508,0.00175131348365443,-0.00678875907795007,-0.00249123454506406,0.00455823877300143,-0.00289982425281277,0.006742738590366,0.00554578655505633,0.0487804878039637,0.0196493349423548,0.0224800580132902,0.00113884407326559
"1348",2016-01-22,0.0206267988485749,0.0244567963621134,0.0177324019339076,0.022290545734581,0.0294784580485816,0.0339160839175519,-0.00381497377268458,-0.00221996115096457,0.00936474222910055,0.00061690314593621,0.0153271509529156,0.0278450363188576,0.0831842576052708,0.0317225022260816,0.0226950354618727,-0.0046449900464498
"1349",2016-01-25,-0.0152488380595177,-0.0222452402095561,-0.0174234424493238,-0.0124597207303648,-0.01339941262892,-0.0165708488353336,0.00542524333872496,0.00333735051443518,-0.00459110473488011,-0.00105689624856375,-0.00989471013585663,-0.00628190027363296,-0.0289017341045231,-0.0160919540248171,-0.0256588072123221,0.0102857142857142
"1350",2016-01-26,0.0135758604231708,0.0200272410839422,0.0171950564215262,0.0101152925825059,0.0178604651172944,0.0144429160953576,0.000476114902475011,0.00073916659009865,0.00317094263482964,0.00282137189286757,0.00896860986554171,0.0209403397855474,0.0391156462551225,0.0172313084125542,0.0288256227762065,0.0114064856711917
"1351",2016-01-27,-0.0107256840893435,-0.013748763600604,-0.00515055467566083,-0.0160439323793841,-0.00639736794098467,-0.00644067796906633,-0.000237944162913672,0.000738620625409192,0.00478927203029045,-0.00272551433174928,-0.00152380952467068,-0.0193498452002155,-0.00531914893744601,-0.00258397932979826,0.00207540643176474,0.00372821325379813
"1352",2016-01-28,0.00544742965937095,-0.000200581686780832,0.00424797557383494,0.00448675859074887,0.0029433406928896,0.0160354827707949,0.00142800476025218,0.00129163206912919,0.00524308865558498,0.00114608128411908,0.00508711687677832,-0.00762957116648555,0.0444261620733946,0.0152561888337268,0.0155333103216979,-0.0106788002600054
"1353",2016-01-29,0.0237231076743467,0.0328016852245427,0.0263053536026123,0.0222246432076216,0.0176082171669221,0.0352585627945481,0.00847659035074311,0.00534414447628917,0.00350877193087529,0.00519549136994413,0.00328988991578427,0.020546129375189,0.010634107917854,0.0175786787613357,0.0207341944235522,0.00384081096301858
"1354",2016-02-01,-0.000102764361232355,-0.00456487956491081,-0.00167439464163799,0.00383672599400109,-0.0010814707994603,-0.0100551410944992,-0.0030555066768968,-0.00229890935707688,-0.00492326592336279,-0.00317864213773511,-0.00591427670592504,0.00168853097766064,-0.016367887763383,0.00334354973636719,-0.00532800532540556,0.0102927371125729
"1355",2016-02-02,-0.0180369989719985,-0.021563079324697,-0.0197393884665418,-0.0180486251202325,-0.0232767953801845,-0.0298165137615182,0.0185521433648836,0.00708371665160112,-0.00219298245616051,0.00185103569948519,-0.00714012495285055,-0.00907676348540298,-0.0198098256701673,-0.0194390447080967,-0.0368262470705155,0.000370198981952896
"1356",2016-02-03,0.00533779894291775,0.00129637016334905,0.00816004211612475,0.00270299491865744,0.00831331978453287,0.0266801756137394,-0.00829328786316974,-0.00109619073776801,0.00439560439564501,-0.00246348759482495,0.0048799280855587,0.00667364564180395,0.00242522231054765,0.0215236476890273,0.0361487660737219,0.0107317975760939
"1357",2016-02-04,0.00218624746222984,0.00388407529178014,0.00326370757211047,0,0.00128252106935123,0.00690789473771947,0.00484564282956201,0.0023776863285736,0.00123679954284661,0.000440994883820656,-0.00319488817918401,0.000519953205396551,0.0177419354818957,0.00138619351384217,0.0327071452540815,0.0120823798627001
"1358",2016-02-05,-0.0191139043267193,-0.0273809523814635,-0.0110605074825744,-0.0262022859605893,-0.0153705397972747,-0.0104540999681284,0.00116667963022632,0.00127725572453219,-0.00104522994999967,-0.000176320197424418,-0.00756410256405293,-0.018968429258999,-0.02812995245586,-0.00913621262512743,-0.00341075198816487,0.0158270778692231
"1359",2016-02-08,-0.0134498279058225,-0.0164218686250971,-0.0107894736830745,-0.0167201860262888,-0.0185839063368355,-0.0138659623618894,0.021519577377205,0.00747152619591529,-0.00447065537914515,0.00520236310722,-0.0117555871335556,-0.0286054827167573,-0.080717488788507,-0.017882089968608,-0.00586701434330705,0.0134437321937322
"1360",2016-02-09,-0.000375717889220195,-0.00674064087948834,-0.001197126895917,0.000900900901470214,-0.0115508426434772,-0.0126213592249854,0.00106471975046141,0.000180880890029655,-0.00324861456201975,-0.00342105263102843,-0.00379084967249887,-0.0184049079765708,-0.0385809312667006,-0.00483641536184409,-0.022950819671076,-0.00219625757708863
"1361",2016-02-10,-0.000483247422852773,0.000522029651545797,-0.00253029697696294,0.00270027002634299,-0.00114942528863526,0.00294985250893864,0.00881258071841495,0.00298399493636436,0.000958588957568951,0.00123228588994739,-0.00144338013434842,0.00694444444462738,0.00738007380441119,-0.000571755290538878,-0.00738255033479041,0.00774784293009323
"1362",2016-02-11,-0.0124630674186631,-0.0108608995099134,-0.0164218958616286,-0.00897666068200398,-0.0145761411573526,-0.014536849223188,0.00700353942321152,0.004597908402449,-0.00114920513373151,0.00334065934063532,-0.00670170827889083,-0.0142068965509837,-0.0439560439594624,-0.0148741418746702,-0.00676132522214401,0.0401817228726193
"1363",2016-02-12,0.0202360876896548,0.0189979449139395,0.0223971765980555,0.016644021739235,0.0175165434018405,0.0164665523149452,-0.0166018546216107,-0.00762810733162855,0.00393096836028528,-0.0056076404093347,0.014949067338091,0.0114733454583988,0.0560344827593906,0.00871080139154157,0.0313138189264173,-0.00587270870289747
"1364",2016-02-16,0.016635563849406,0.0237084584319684,0.0154009559225106,0.0193785499498358,0.0202907421577641,0.0236247046904114,-0.0105703422055696,-0.00298426478578739,0.00324706331832014,-0.004758128470013,0.000912408759008887,0.0183981186899582,0.0630385487554621,0.0172711571697637,0.0171617161687831,-0.0303311929705982
"1365",2016-02-17,0.016573136833437,0.0156755663434311,0.0149058577405927,0.0184638916201301,0.0172325874366406,0.0207715133557602,-0.0061486434553838,-0.00244897959166146,0.007044264636205,-0.000265604249081397,0.00820419325329524,0.0085574572124798,0.0516211604109262,0.0132993774761405,0.03147306943701,0.00618628561470769
"1366",2016-02-18,-0.00402414486915892,-0.0047794483714525,-0.00141716052571361,-0.0054709289855529,-0.0051603391075119,-0.00484496123988354,0.0122960327894204,0.00463720676486123,0.00302486057216478,0.00814736096302404,0.000904159133477522,0.0101010101012682,0.0052738336672451,0.00474727729596869,-0.00314564328339961,0.0243332178732247
"1367",2016-02-19,-0.000621600621635188,0.00500250124996104,-0.00206424977407316,0.00161794844154906,-0.00111152278536564,-0.00421940928426057,0.00084033613444312,0,-0.000848176420010005,-0.00070274068846965,0.00193573364257982,0.0057333333333518,-0.018159806292334,-0.00138966092396364,-0.00883559482587704,-0.00600219798799562
